,Plot_Number,Rice_Cultivar,Experiment_Name,Nitrogen_Rate,Replicate,Yield,Heading_100,Date,UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
429,35792,Jefferson,Inbred_Jeff + NIL,130,2,7.915046197,75,06-30-2021,-0.15800127,0.7018439,-0.9517719,-1.4098487,-0.6063486,0.67054015,1.0697576,0.7598388,0.4806053,-0.9764543,0.4941349,-0.19984038,0.7971017,140,215,-34
430,35793,Jefferson,Inbred_Jeff + NIL,130,2,7.413903326,75,06-30-2021,-0.10126878,0.7393333,-1.075335,-1.5683551,-0.60762686,0.70367324,1.0944334,0.86960113,0.44554448,-1.1203876,0.6519655,-0.20091668,0.79973626,140,215,-34
431,35795,Jefferson,Inbred_Jeff + NIL,130,2,8.218312913,75,06-30-2021,-0.32116285,1.2829028,-2.1747527,-3.250793,-0.8110172,1.2560743,1.596149,1.9094379,0.27011055,-2.470044,1.9042821,-0.4398678,1.0755336,140,215,-34
432,35799,Jefferson,Inbred_Jeff + NIL,130,2,8.353815062,74,06-30-2021,-0.06946254,0.3754232,-0.9699451,-1.4293313,-0.33093956,0.41630864,0.57447773,0.7439139,0.030671133,-1.0760465,0.93279165,-0.11815446,0.3290281,140,214,-33
433,35800,NIL 43,Inbred_Jeff + NIL,130,3,8.069905797,83,06-30-2021,-0.295472,1.3599867,-2.2347784,-3.3281772,-0.87304324,1.3109614,1.7022779,1.9591796,0.35273415,-2.5281677,1.9116404,-0.4388876,1.1675667,140,223,-42
434,35802,NIL 43,Inbred_Jeff + NIL,130,3,9.670121658,84,06-30-2021,-0.30203414,1.4336503,-2.3091707,-3.4250867,-0.92495596,1.378773,1.7920011,2.0294464,0.3987123,-2.6002276,1.9396969,-0.46405727,1.2407019,140,224,-43
435,35804,NIL 43,Inbred_Jeff + NIL,130,3,9.412022326,84,06-30-2021,-0.3126877,1.3858037,-2.273078,-3.3509202,-0.88719183,1.3445857,1.7246544,1.9989024,0.34805188,-2.5617638,1.9360946,-0.4643531,1.1846608,140,224,-43
436,35807,NIL 43,Inbred_Jeff + NIL,130,3,9.300179281,83,06-30-2021,-0.26971766,1.5935098,-2.4295497,-3.630454,-1.0574331,1.4986391,2.022579,2.1204581,0.57919884,-2.7180464,1.9343568,-0.47346443,1.4406126,140,223,-42
437,35808,NIL 43,Inbred_Jeff + NIL,130,3,9.526016197,84,06-30-2021,-0.2976305,1.689647,-2.5233078,-3.7759674,-1.1250377,1.5826751,2.1464176,2.202708,0.65519154,-2.8137932,1.974255,-0.5053979,1.5432472,140,224,-43
438,35811,WAB462-10-3-1,Mini_Core,130,1,8.356831947,75,06-30-2021,-0.27262828,2.5705106,-3.049004,-4.6213923,-1.9632338,2.271031,3.4118023,2.5619428,1.7914978,-3.2206404,1.6999247,-0.6689715,2.701044,139,214,-33
439,35812,Jefferson,Mini_Core,130,1,7.981147326,75,06-30-2021,-0.28159183,1.3769655,-2.1846464,-3.2566292,-0.9148826,1.3189853,1.7285701,1.91062,0.42981875,-2.4563198,1.8200146,-0.44471708,1.2114812,139,214,-33
440,35813,M-202,Mini_Core,130,1,8.818551214,74,06-30-2021,-0.23747508,2.5263708,-2.9372919,-4.436155,-1.9698207,2.2228653,3.3863506,2.439895,1.8512006,-3.0660558,1.5391511,-0.6430389,2.7020288,139,213,-32
441,35819,XP753,Mini_Core,130,1,16.65630746,76,06-30-2021,-0.35796064,2.4553864,-3.234049,-4.8637843,-1.7313088,2.2297153,3.1318185,2.808759,1.309034,-3.5330935,2.2143176,-0.6940935,2.3837607,139,215,-34
442,35821,EMBRAPA 1200,Mini_Core,130,1,7.393243912,89,06-30-2021,-0.14234029,0.9011934,-1.4340298,-2.1454432,-0.6788856,0.86255944,1.2493511,1.1915697,0.39918754,-1.5693626,1.0749804,-0.25597194,0.8821368,139,228,-47
443,35822,M-202,Mini_Core,130,2,6.019557398,74,06-30-2021,-0.23193079,1.2284251,-1.9104843,-2.8427024,-0.86224717,1.1682421,1.6018635,1.6362981,0.47154954,-2.1134481,1.493304,-0.3622208,1.1368275,139,213,-32
444,35825,EMBRAPA 1200,Mini_Core,130,2,8.027032471,89,06-30-2021,-0.08853087,0.4888551,-0.86597,-1.2621589,-0.4683415,0.49462172,0.76395273,0.65229553,0.27702853,-0.9034706,0.6119307,-0.13797438,0.5346468,139,228,-47
445,35830,Jefferson,Mini_Core,130,2,9.475282345,76,06-30-2021,-0.27202746,1.4456996,-2.2146218,-3.2976348,-0.9876043,1.3691267,1.8406174,1.9205271,0.5360974,-2.4663854,1.7634717,-0.4325042,1.3153836,139,215,-34
446,35835,XP753,Mini_Core,130,3,17.30156731,75,06-30-2021,-0.3113478,2.55038,-3.152113,-4.765681,-1.8870397,2.2784438,3.3366764,2.6886592,1.6121078,-3.3769007,1.9184438,-0.674565,2.6009073,139,214,-33
447,35838,EMBRAPA 1200,Mini_Core,130,3,8.675160137,89,06-30-2021,-0.067940176,0.41294625,-0.8049626,-1.1749738,-0.4038436,0.43646014,0.6526449,0.60787034,0.19632198,-0.84951574,0.61525714,-0.1359393,0.44111267,139,228,-47
448,35839,M-202,Mini_Core,130,3,11.34223416,74,06-30-2021,-0.24361366,1.2613227,-1.9807823,-2.929533,-0.87242776,1.2078824,1.5966431,1.713644,0.4355324,-2.205625,1.6116863,-0.40612942,1.1331692,139,213,-32
449,35841,WAB462-10-3-1,Mini_Core,130,3,7.940997825,75,06-30-2021,-0.3054904,1.3750603,-2.2252302,-3.2974646,-0.89032394,1.3238827,1.6986246,1.9539833,0.37282595,-2.5110753,1.8941559,-0.4768012,1.1763897,139,214,-33
450,35848,WAB462-10-3-1,Mini_Core,130,4,8.652217565,75,06-30-2021,-0.35892054,1.5610967,-2.5601811,-3.7998319,-0.9691216,1.5111225,1.878373,2.2818062,0.33260924,-2.9185653,2.2517905,-0.5416545,1.2865283,139,214,-33
451,35852,Jefferson,Mini_Core,130,4,10.72278471,74,06-30-2021,-0.33490378,1.9147108,-2.8444836,-4.2685394,-1.2472857,1.7857366,2.396907,2.505994,0.7081509,-3.1921103,2.2539213,-0.57330024,1.7224566,139,213,-32
452,35856,XP753,Mini_Core,130,4,21.82125404,75,06-30-2021,-0.4685179,2.3353758,-3.4191573,-5.1012564,-1.4691149,2.1798103,2.8386433,3.0658476,0.80337906,-3.8555293,2.7467291,-0.7397253,2.0495005,139,214,-33
453,33762,Tiara,Tiara,75,1,5.922051466,71,07-28-2021,-0.34740004,1.6055025,-2.4856288,-3.698997,-1.0564868,1.5343257,1.991782,2.1866353,0.51701695,-2.7898262,2.037453,-0.5213826,1.4128641,140,211,-2
454,33763,Sierra,Tiara,75,1,8.331021553,83,07-28-2021,-0.36444706,1.4702963,-2.3925054,-3.5459406,-0.94645286,1.4299195,1.7962083,2.112421,0.36683062,-2.7063737,2.057823,-0.5073747,1.2423823,140,223,-14
455,33764,Scarlett,Tiara,75,1,10.56505453,79,07-28-2021,-0.36550277,1.907288,-2.828495,-4.231535,-1.2449801,1.7879997,2.3699865,2.49824,0.6962263,-3.1701632,2.2482352,-0.5930775,1.7079012,140,219,-10
456,33765,Tiara,Tiara,75,1,6.693495458,70,07-28-2021,-0.32626113,1.6776868,-2.5110178,-3.7498343,-1.1241177,1.5825577,2.1033852,2.2002,0.6268695,-2.8044086,1.9859478,-0.52176285,1.5167792,140,210,-1
457,33767,Scarlett,Tiara,75,1,11.17303269,79,07-28-2021,-0.36615607,2.333666,-3.142646,-4.7109146,-1.6241382,2.1338925,2.9661686,2.7356434,1.1761254,-3.4431486,2.2101007,-0.67269796,2.2368896,140,219,-10
458,33768,Sierra,Tiara,75,1,9.526903133,84,07-28-2021,-0.32733735,1.5048547,-2.3764925,-3.5374699,-0.9852862,1.4453275,1.8622736,2.0912194,0.4498111,-2.6780937,1.9869142,-0.49293426,1.3092852,140,224,-15
459,33769,IAC600,Tiara,75,2,5.514820808,66,07-28-2021,-0.35489288,1.5205785,-2.4179118,-3.5945723,-0.9854979,1.4646502,1.8593872,2.1374574,0.4243011,-2.7341313,2.0555165,-0.51597387,1.3024927,140,206,3
460,33770,Sierra,Tiara,75,2,8.606332421,84,07-28-2021,-0.37676647,1.4849081,-2.4364073,-3.6081157,-0.9511822,1.453613,1.8019036,2.1580422,0.34503835,-2.7631876,2.116936,-0.5147178,1.2426805,140,224,-15
461,33771,IAC600,Tiara,75,2,6.240379656,65,07-28-2021,-0.3531198,1.5255221,-2.4148605,-3.595968,-0.9934076,1.4683685,1.8728912,2.1323376,0.43764266,-2.7282093,2.0402555,-0.51232344,1.313772,140,205,4
462,33772,Scarlett,Tiara,75,2,11.62041285,78,07-28-2021,-0.36833453,1.984667,-2.8703547,-4.2832675,-1.3226373,1.8520721,2.4811454,2.525827,0.7996206,-3.1960206,2.2134943,-0.6040772,1.8128786,140,218,-9
463,33774,Sierra,Tiara,75,2,8.356831947,84,07-28-2021,-0.37105283,1.4665471,-2.4301856,-3.6195087,-0.91952294,1.4295144,1.7713913,2.1603565,0.3094524,-2.7727704,2.1497207,-0.5202582,1.2079171,140,224,-15
464,33776,Scarlett,Tiara,75,2,11.21318219,79,07-28-2021,-0.3498648,1.7428263,-2.6333408,-3.9372904,-1.1384848,1.6437863,2.1675565,2.3215537,0.60526556,-2.9575632,2.1248515,-0.5475113,1.5502958,140,219,-10
465,33777,Tiara,Tiara,75,3,6.613196455,70,07-28-2021,-0.32148343,1.7031773,-2.5259879,-3.7802339,-1.1448759,1.5995157,2.1412838,2.2095172,0.6598818,-2.817586,1.9819067,-0.5275175,1.5491111,140,210,-1
466,33779,IAC600,Tiara,75,3,6.30347173,66,07-28-2021,-0.33852637,1.5301423,-2.369167,-3.5323596,-1.0142587,1.4618806,1.9017435,2.0809028,0.5008863,-2.6619055,1.947099,-0.49890602,1.3498569,140,206,3
467,33781,Tiara,Tiara,75,3,6.168684118,71,07-28-2021,-0.331988,1.6114799,-2.4556804,-3.6602516,-1.0687977,1.5289044,2.0058966,2.1558113,0.5584782,-2.7535257,1.9904101,-0.50919956,1.4359981,140,211,-2
468,33783,IAC600,Tiara,75,3,5.334148051,67,07-28-2021,-0.35305223,1.4826876,-2.3669896,-3.5255232,-0.9624455,1.4314959,1.8152214,2.0896816,0.40960667,-2.6781554,2.0201101,-0.5070393,1.2683213,140,207,2
469,33785,Tiara,Tiara,150,1,7.115065223,75,07-28-2021,-0.2386251,2.9283786,-3.2827613,-5.0068173,-2.290119,2.5482175,3.9397416,2.7216208,2.244858,-3.4103596,1.6084766,-0.7055179,3.1731725,140,215,-6
470,33786,IAC600,Tiara,150,1,6.274793514,67,07-28-2021,-0.3828235,2.2692697,-3.1304162,-4.6988626,-1.5462408,2.0877402,2.8552427,2.7464375,1.0500956,-3.462216,2.2942085,-0.66609913,2.1298864,140,207,2
471,33787,Sierra,Tiara,150,1,8.084388902,88,07-28-2021,-0.43825397,2.447433,-3.4473102,-5.164078,-1.6076051,2.2651372,3.0231764,3.0612514,1.0069705,-3.8484151,2.6314013,-0.7406738,2.2289386,140,228,-19
472,33788,IAC600,Tiara,150,1,6.363695982,69,07-28-2021,-0.31472212,2.578806,-3.204522,-4.8458967,-1.8981421,2.305544,3.3616402,2.7380376,1.6073016,-3.4408293,1.9775035,-0.6861525,2.617459,140,209,0
473,33791,Sierra,Tiara,150,1,8.758326962,88,07-28-2021,-0.43156165,2.496442,-3.4493709,-5.1642313,-1.6612744,2.2933073,3.1039975,3.0488014,1.1056674,-3.8279765,2.5668743,-0.74761724,2.3084219,140,228,-19
474,33792,Tiara,Tiara,150,1,6.854093464,74,07-28-2021,-0.2114523,2.926209,-3.200467,-4.8934917,-2.3242452,2.528066,3.972621,2.6271684,2.349486,-3.294356,1.4585564,-0.6875458,3.2214189,140,214,-5
475,33793,Scarlett,Tiara,150,2,12.30869002,83,07-28-2021,-0.38757592,2.966317,-3.7070642,-5.6072154,-2.122755,2.6526608,3.804526,3.2065115,1.7585882,-4.0152745,2.3721635,-0.8084338,2.9525397,140,223,-14
476,33796,Sierra,Tiara,150,2,8.540372525,88,07-28-2021,-0.430208,2.474376,-3.448577,-5.1784635,-1.6375806,2.2776632,3.0767288,3.049608,1.071975,-3.838578,2.5917232,-0.7353791,2.2800093,140,228,-19
477,33797,Sierra,Tiara,150,2,8.537504704,88,07-28-2021,-0.41105568,2.7807505,-3.6369884,-5.48712,-1.9200566,2.512344,3.5152826,3.1810205,1.4599074,-3.9913182,2.5146198,-0.7917806,2.676285,140,228,-19
478,33800,Scarlett,Tiara,150,2,13.57339932,84,07-28-2021,-0.41078672,2.8764822,-3.7262135,-5.6236835,-1.9986637,2.592779,3.6429603,3.2552154,1.5464162,-4.0800195,2.5392692,-0.8082384,2.784567,140,224,-15
479,33801,IAC600,Tiara,150,3,7.96967604,68,07-28-2021,-0.2982854,2.603818,-3.165218,-4.7891846,-1.9463314,2.3156815,3.4206786,2.6856,1.7082489,-3.372375,1.8648119,-0.68278867,2.6834595,140,208,1
480,33802,Scarlett,Tiara,150,3,13.56766367,82,07-28-2021,-0.4124632,2.7877474,-3.6610515,-5.5123405,-1.9181559,2.5232406,3.5129411,3.2083735,1.4397691,-4.020831,2.5471394,-0.7948544,2.6709979,140,222,-13
481,33803,Tiara,Tiara,150,3,5.05023372,74,07-28-2021,-0.29901814,2.612153,-3.2171137,-4.875256,-1.9291227,2.326769,3.422702,2.739439,1.6658309,-3.4454072,1.9423136,-0.68888867,2.6712186,140,214,-5
482,33804,Tiara,Tiara,150,3,7.966808219,74,07-28-2021,-0.22253257,2.9161232,-3.2425072,-4.9489436,-2.2967002,2.532564,3.9396243,2.6745777,2.2779677,-3.354315,1.5410795,-0.69273967,3.1814272,140,214,-5
483,33807,IAC600,Tiara,150,3,5.824545534,68,07-28-2021,-0.27231142,2.6394546,-3.1217313,-4.7323804,-2.01427,2.3301516,3.5042803,2.6233723,1.845208,-3.2952366,1.7329779,-0.6767945,2.7766438,140,208,1
484,33808,Scarlett,Tiara,150,3,12.24559795,84,07-28-2021,-0.3733885,2.9349134,-3.642635,-5.5127554,-2.1162045,2.6197255,3.7847216,3.1388338,1.7832066,-3.9325604,2.2907915,-0.79036194,2.9443722,140,224,-15
485,33809,Sierra,Tiara,200,1,7.955336933,88,07-28-2021,-0.45973435,2.4918237,-3.5178509,-5.2650456,-1.6192234,2.3022363,3.0671804,3.1293821,1.0074108,-3.930271,2.6990194,-0.76269174,2.2568617,140,228,-19
486,33812,Sierra,Tiara,200,1,7.158082546,88,07-28-2021,-0.44924384,2.511285,-3.5024014,-5.2528343,-1.6541371,2.3115535,3.1152303,3.1034772,1.0759583,-3.9010966,2.639353,-0.75114256,2.3060467,140,228,-19
487,33818,Scarlett,Tiara,200,2,12.52090881,86,07-28-2021,-0.38609278,2.999054,-3.7220006,-5.635946,-2.1507823,2.6735196,3.8507972,3.2164025,1.8065223,-4.0283747,2.3631608,-0.8120078,2.9959877,140,226,-17
488,33819,Scarlett,Tiara,200,2,13.5848706,86,07-28-2021,-0.38708583,2.991792,-3.7340598,-5.6480455,-2.138241,2.6719794,3.8369515,3.2301486,1.7762259,-4.045343,2.3883185,-0.808363,2.978263,140,226,-17
489,33820,Tiara,Tiara,200,2,7.031898399,76,07-28-2021,-0.34630737,2.97359,-3.6073952,-5.4687467,-2.1810277,2.6368933,3.8666115,3.0855038,1.9111351,-3.8652465,2.167398,-0.77991045,3.0344443,140,216,-7
490,33821,IAC600,Tiara,200,2,6.269057871,68,07-28-2021,-0.30035898,2.6604369,-3.2171955,-4.8719025,-1.9929417,2.3636792,3.4979458,2.728061,1.7615184,-3.4243345,1.8779216,-0.6942434,2.7499113,140,208,1
491,33822,IAC600,Tiara,200,2,6.091252936,70,07-28-2021,-0.29806292,2.6169326,-3.1822412,-4.81325,-1.9585352,2.3281798,3.4364483,2.7005372,1.7152511,-3.3914137,1.8768564,-0.6825681,2.697517,140,210,-1
492,33824,Tiara,Tiara,200,2,7.393243912,74,07-28-2021,-0.33086622,3.0012856,-3.5904129,-5.450909,-2.222313,2.6519191,3.9224656,3.0588958,1.9910736,-3.8308337,2.0970953,-0.78034455,3.0922782,140,214,-5
493,33825,Sierra,Tiara,200,3,8.090124545,86,07-28-2021,-0.43695703,2.5674446,-3.5394552,-5.314655,-1.7013494,2.3528845,3.1877372,3.1333044,1.1369195,-3.9363666,2.6407776,-0.76283866,2.3710504,140,226,-17
494,33826,IAC600,Tiara,200,3,6.971674147,67,07-28-2021,-0.29303598,2.6173368,-3.1741781,-4.8077583,-1.964174,2.3265076,3.4434,2.6895518,1.73019,-3.3794498,1.8590059,-0.6782052,2.70623,140,207,2
495,33827,Sierra,Tiara,200,3,8.614935885,87,07-28-2021,-0.43452457,2.4442575,-3.4517338,-5.175905,-1.597553,2.2573457,3.0238326,3.0641088,1.0031483,-3.8559167,2.6432612,-0.74200743,2.2244565,140,227,-18
496,33828,Scarlett,Tiara,200,3,12.72165632,84,07-28-2021,-0.39111784,2.996812,-3.748146,-5.666911,-2.1364753,2.6770155,3.8411844,3.243983,1.7700025,-4.062204,2.403657,-0.81743073,2.9781008,140,224,-15
497,33829,Scarlett,Tiara,200,3,12.89659343,84,07-28-2021,-0.39577264,2.9593236,-3.7256646,-5.6309814,-2.102156,2.6485996,3.7844367,3.2304878,1.7203785,-4.045085,2.4188228,-0.8131556,2.9273796,140,224,-15
498,33830,Tiara,Tiara,200,3,6.854093464,74,07-28-2021,-0.29951078,2.8293252,-3.3679926,-5.1194596,-2.12168,2.4974346,3.7305288,2.8523636,1.9237652,-3.5792344,1.9176922,-0.7218397,2.946377,140,214,-5
499,33831,Tiara,Tiara,200,3,7.246985014,74,07-28-2021,-0.25811002,2.9133496,-3.3374474,-5.091226,-2.2425973,2.5460484,3.888312,2.7893357,2.1441026,-3.5008593,1.7365044,-0.71636266,3.1101108,140,214,-5
500,33832,IAC600,Tiara,200,3,6.627535563,67,07-28-2021,-0.2999743,2.6070428,-3.1550784,-4.7735443,-1.9613119,2.318865,3.4339328,2.6713424,1.7327186,-3.354723,1.8385046,-0.6816978,2.6999297,140,207,2
501,35149,Carolina Gold,Santee_Gold,75,1,5.993747004,88,07-28-2021,-0.36689752,1.5274775,-2.490892,-3.7010462,-0.9643128,1.4817095,1.8425177,2.2136266,0.3531672,-2.8344736,2.177871,-0.5307279,1.2708524,140,228,-19
502,35151,RoyJ,Santee_Gold,75,1,14.23013045,85,07-28-2021,-0.41250578,1.5461959,-2.5705178,-3.80789,-0.9591633,1.5167274,1.8492702,2.295573,0.29443955,-2.9326658,2.2811837,-0.5549628,1.2586977,140,225,-16
503,35153,Carolina Gold,Santee_Gold,75,1,6.297736087,88,07-28-2021,-0.33264464,1.6096344,-2.4716074,-3.6953056,-1.0597864,1.5281106,2.002506,2.1729684,0.53968513,-2.7781625,2.020214,-0.5134625,1.425508,140,228,-19
504,35155,RoyJ,Santee_Gold,75,1,14.62588982,82,07-28-2021,-0.395102,1.5364326,-2.5489597,-3.7864647,-0.9496215,1.5011923,1.838514,2.2761421,0.2960213,-2.9122722,2.266519,-0.5414671,1.2521596,140,222,-13
505,35156,Carolina Gold,Santee_Gold,75,2,6.727909317,89,07-28-2021,-0.35338095,1.5066282,-2.4261255,-3.6108487,-0.9696328,1.4577619,1.8335596,2.1475413,0.39046124,-2.751722,2.0917356,-0.51584905,1.2754242,140,229,-20
506,35157,Charleston Gold,Santee_Gold,75,2,12.33736824,83,07-28-2021,-0.3625201,1.6844772,-2.6362922,-3.9323175,-1.0761511,1.6072699,2.0668285,2.3385854,0.48822328,-2.981663,2.2131345,-0.5531453,1.4519416,140,223,-14
507,35158,Carolina Gold,Santee_Gold,75,2,5.259584692,88,07-28-2021,-0.32661733,1.5593731,-2.4342368,-3.6354191,-1.0227783,1.4881372,1.9335164,2.14111,0.4901604,-2.7413723,2.02005,-0.50602525,1.3659534,140,228,-19
508,35159,RoyJ,Santee_Gold,75,2,13.67664089,85,07-28-2021,-0.38980803,1.5248791,-2.5304844,-3.7547784,-0.9422448,1.4880495,1.8199986,2.262056,0.2937306,-2.8928268,2.2612402,-0.55100197,1.2393357,140,225,-16
509,35160,Santee Gold,Santee_Gold,75,2,10.64535353,90,07-28-2021,-0.36344752,1.4773037,-2.3766468,-3.534333,-0.95367205,1.4293962,1.8057171,2.0996506,0.39147162,-2.6902368,2.0365744,-0.50665355,1.2567525,140,230,-21
510,35161,RoyJ,Santee_Gold,75,2,13.06005926,83,07-28-2021,-0.37254688,1.5144296,-2.5086746,-3.7342465,-0.9419982,1.4762784,1.8242587,2.2338636,0.30829677,-2.864708,2.221333,-0.52678055,1.2431389,140,223,-14
511,35162,Santee Gold,Santee_Gold,75,2,10.12341001,90,07-28-2021,-0.35912254,1.4963783,-2.4115927,-3.5851693,-0.96507174,1.448664,1.8215314,2.1347837,0.38560385,-2.7339818,2.0769231,-0.51749474,1.2672294,140,230,-21
512,35163,Charleston Gold,Santee_Gold,75,2,11.7064475,82,07-28-2021,-0.38148803,1.5364976,-2.5008087,-3.7186444,-0.96807235,1.4906999,1.8540334,2.2254093,0.35229483,-2.8474936,2.1873333,-0.528509,1.278725,140,222,-13
513,35166,Charleston Gold,Santee_Gold,75,3,11.95308015,82,07-28-2021,-0.37923527,1.7338394,-2.691827,-4.023079,-1.1035392,1.6498239,2.1242554,2.3922625,0.5112804,-3.0473392,2.2533636,-0.5669189,1.4963416,140,222,-13
514,35167,Santee Gold,Santee_Gold,75,3,11.02964162,90,07-28-2021,-0.36061907,1.5640173,-2.4875557,-3.7102082,-1.0019602,1.5040609,1.9157687,2.2037473,0.4258586,-2.817857,2.1159172,-0.5253289,1.3365419,140,230,-21
515,35169,Charleston Gold,Santee_Gold,75,3,11.4139297,82,07-28-2021,-0.35748366,1.7360631,-2.6596904,-3.9782133,-1.1211485,1.6441084,2.1431623,2.3531876,0.55930465,-2.9995663,2.1874962,-0.5550347,1.5218711,140,222,-13
516,35170,Santee Gold,Santee_Gold,75,3,11.20744655,90,07-28-2021,-0.3475132,1.5208906,-2.385958,-3.5497284,-0.99984044,1.4607569,1.8793485,2.1004355,0.46272057,-2.6843886,1.9858851,-0.5084501,1.3240997,140,230,-21
517,35172,Carolina Gold,Santee_Gold,150,1,4.574175345,89,07-28-2021,-0.17324291,2.940256,-3.0875835,-4.741225,-2.4040284,2.5195196,4.057076,2.488639,2.5364025,-3.1204333,1.2148997,-0.65734184,3.3266106,140,229,-20
518,35173,Charleston Gold,Santee_Gold,150,1,9.524035311,87,07-28-2021,-0.39021072,3.0333257,-3.7901208,-5.7348523,-2.17016,2.7112164,3.884239,3.280734,1.7941605,-4.1074915,2.430732,-0.8241844,3.0143561,140,227,-18
519,35174,RoyJ,Santee_Gold,150,1,16.79683072,90,07-28-2021,-0.71059155,2.4191086,-4.043402,-5.9845586,-1.2194496,2.352391,2.6675422,3.7894053,0.109294735,-4.7441735,3.8443284,-0.9026985,1.7507803,140,230,-21
520,35175,Carolina Gold,Santee_Gold,150,1,6.415316769,89,07-28-2021,-0.16681269,2.993486,-3.110621,-4.7724233,-2.4589581,2.5633922,4.1339025,2.5013487,2.6144524,-3.1324387,1.1759868,-0.66162187,3.40247,140,229,-20
521,35176,Santee Gold,Santee_Gold,150,1,10.44460602,92,07-28-2021,-0.3577671,3.0134127,-3.6730933,-5.5688286,-2.2000737,2.6760178,3.9027967,3.150165,1.906408,-3.9459434,2.2372646,-0.79558814,3.058562,140,232,-23
522,35177,Charleston Gold,Santee_Gold,150,1,9.231517515,86,07-28-2021,-0.3830692,3.0262382,-3.7618825,-5.6945963,-2.170619,2.7006679,3.8833027,3.2527049,1.8131461,-4.0716887,2.3921878,-0.81649375,3.0192342,140,226,-17
523,35178,RoyJ,Santee_Gold,150,1,17.85218904,89,07-28-2021,-0.7032857,2.4433143,-4.0440803,-5.984177,-1.2528545,2.3711994,2.7101972,3.7818596,0.1585301,-4.7319183,3.8068776,-0.89932096,1.7939389,140,229,-20
524,35179,Santee Gold,Santee_Gold,150,1,9.825156572,92,07-28-2021,-0.3753119,3.015831,-3.7296138,-5.647485,-2.1734896,2.687374,3.8810265,3.2169185,1.8371409,-4.028229,2.3425992,-0.8074968,3.0247705,140,232,-23
525,35181,Charleston Gold,Santee_Gold,150,2,9.549845705,86,07-28-2021,-0.3843246,3.013638,-3.7578712,-5.6873455,-2.155192,2.6913457,3.864149,3.2523124,1.7904701,-4.0711703,2.3999665,-0.8150959,2.9999979,140,226,-17
526,35183,RoyJ,Santee_Gold,150,2,16.67064657,89,07-28-2021,-0.71025574,2.4153662,-4.0425377,-5.97794,-1.2155262,2.3502738,2.6639225,3.7899146,0.10277406,-4.7428827,3.845609,-0.9026782,1.7460873,140,229,-20
527,35185,RoyJ,Santee_Gold,150,2,17.14670495,89,07-28-2021,-0.7112943,2.4131644,-4.0414104,-5.980469,-1.215278,2.349058,2.6647754,3.7860935,0.10479941,-4.740364,3.842494,-0.8997582,1.7467253,140,229,-20
528,35187,Charleston Gold,Santee_Gold,150,2,9.466678881,86,07-28-2021,-0.38521853,3.0095074,-3.7478855,-5.672361,-2.1499696,2.685581,3.8587172,3.243993,1.790182,-4.060424,2.392909,-0.81381327,2.996632,140,226,-17
529,35188,Santee Gold,Santee_Gold,150,3,9.905455575,90,07-28-2021,-0.37234524,3.0161285,-3.7065315,-5.6209397,-2.1834579,2.6827087,3.8964045,3.1886134,1.8698562,-3.9950066,2.2958517,-0.80365574,3.0419557,140,230,-21
530,35189,Carolina Gold,Santee_Gold,150,3,4.422180804,88,07-28-2021,-0.16552852,2.9925754,-3.1083252,-4.772734,-2.4618979,2.559604,4.136741,2.4972475,2.6249695,-3.130189,1.1749068,-0.66083705,3.4056625,140,228,-19
531,35193,Carolina Gold,Santee_Gold,150,3,5.643872777,88,07-28-2021,-0.17434357,2.9899461,-3.110145,-4.770832,-2.4528227,2.5558832,4.125833,2.5016239,2.6114628,-3.1355786,1.19148,-0.6711756,3.3943148,140,228,-19
532,35195,Santee Gold,Santee_Gold,150,3,10.63961789,91,07-28-2021,-0.35872033,2.9917457,-3.6564364,-5.542752,-2.1807358,2.6585455,3.8750138,3.1385107,1.8833718,-3.931562,2.2341485,-0.7943897,3.032773,140,231,-22
533,35197,Carolina Gold,Santee_Gold,200,1,3.745374922,89,07-28-2021,-0.16355895,2.985044,-3.1020257,-4.763981,-2.4504197,2.5555332,4.122003,2.495169,2.6080785,-3.126699,1.1759351,-0.64779925,3.3942301,140,229,-20
534,35198,RoyJ,Santee_Gold,200,1,16.07700751,90,07-28-2021,-0.7117093,2.4294758,-4.067164,-6.012817,-1.2225163,2.3657773,2.6723526,3.816334,0.095816895,-4.773785,3.873839,-0.9071117,1.7518857,140,230,-21
535,35199,Santee Gold,Santee_Gold,200,1,9.544110062,92,07-28-2021,-0.36694857,3.023719,-3.722265,-5.6472116,-2.1815479,2.6882687,3.9021404,3.2066433,1.8652514,-4.01731,2.3184662,-0.8036858,3.0445232,140,232,-23
536,35200,RoyJ,Santee_Gold,200,1,15.64396646,90,07-28-2021,-0.7091847,2.4303813,-4.0544977,-5.9978867,-1.2312176,2.3640606,2.6818066,3.799131,0.11668076,-4.7537065,3.8463795,-0.90087056,1.7637295,140,230,-21
537,35202,Carolina Gold,Santee_Gold,200,1,4.674549099,90,07-28-2021,-0.16201247,2.9738348,-3.067622,-4.7234025,-2.4515371,2.5408883,4.123854,2.4545527,2.6395345,-3.0809624,1.1238294,-0.6321737,3.404342,140,230,-21
