,Plot_Number,Rice_Cultivar,Experiment_Name,Nitrogen_Rate,Replicate,Yield,Heading_100,Date,UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
560,35188,Santee Gold,Santee_Gold,150,3,9.905455575,90,06-30-2021,-0.5673114,-0.17285627,4.327301,-5.095101,-5.0756335,1.1524092,3.6695716,-0.7258599,-2.0190156,-1.3831109,1.7964913,0.7348376,-4.114692,140,230,-49
561,35189,Carolina Gold,Santee_Gold,150,3,4.422180804,88,06-30-2021,-0.5959072,-0.2015877,4.615608,-5.3692837,-5.474326,1.2880014,3.832906,-0.79792607,-2.2742944,-1.4121326,1.9656616,0.8040482,-4.3575,140,228,-47
562,35190,RoyJ,Santee_Gold,150,3,16.04546148,89,06-30-2021,-0.2339632,-0.6264006,2.591871,-3.561635,-2.638189,-0.122804604,2.8874295,-0.2366334,-0.23547912,-1.5905282,0.36919686,-0.09590434,-2.8476913,140,229,-48
563,35191,Charleston Gold,Santee_Gold,150,3,7.823417142,85,06-30-2021,-0.5663375,-0.40794942,4.1117377,-5.0785933,-4.775509,0.7364162,3.8026137,-0.575026,-1.5398073,-1.6728735,1.4445693,0.4456657,-4.129069,140,225,-44
564,35192,RoyJ,Santee_Gold,150,3,16.90580794,89,06-30-2021,-0.022091899,-0.34955695,1.9230448,-2.247923,-1.7663234,0.08153424,1.7586898,-0.31264544,-0.3846891,-0.75462514,0.39775115,0.05748288,-1.7708213,140,229,-48
565,35193,Carolina Gold,Santee_Gold,150,3,5.643872777,88,06-30-2021,-0.69855016,-0.24120605,4.6328044,-5.3299046,-5.522736,1.2998332,3.8230557,-0.8268534,-2.3909843,-1.3495218,2.1043773,0.7444847,-4.376555,140,228,-47
566,35194,Charleston Gold,Santee_Gold,150,3,9.985754578,85,06-30-2021,-0.5719807,-0.168459,4.31966,-5.077613,-5.05279,1.1669048,3.6544044,-0.72573066,-2.024385,-1.3657253,1.7964513,0.7442094,-4.0958,140,225,-44
567,35195,Santee Gold,Santee_Gold,150,3,10.63961789,91,06-30-2021,-0.58686894,-0.17950042,4.3431005,-5.112701,-5.107465,1.1789094,3.6733458,-0.7323356,-2.0576358,-1.3884641,1.8111763,0.74786973,-4.1279783,140,231,-50
568,35196,Charleston Gold,Santee_Gold,200,1,7.505088952,87,06-30-2021,-0.5709478,-0.29063436,4.1837955,-5.053976,-4.865057,0.9333966,3.7191224,-0.6448589,-1.7454201,-1.5379496,1.594857,0.5984939,-4.090996,140,227,-46
569,35197,Carolina Gold,Santee_Gold,200,1,3.745374922,89,06-30-2021,-0.5962611,-0.20469004,4.653695,-5.397031,-5.5112324,1.3084433,3.8382866,-0.82535225,-2.3105984,-1.409529,1.9987793,0.8320476,-4.375386,140,229,-48
570,35198,RoyJ,Santee_Gold,200,1,16.07700751,90,06-30-2021,-0.2368703,-0.6260642,2.5714061,-3.545983,-2.6285303,-0.12587304,2.8726113,-0.23760276,-0.23507614,-1.5788465,0.36281386,-0.11004244,-2.8279312,140,230,-49
571,35199,Santee Gold,Santee_Gold,200,1,9.544110062,92,06-30-2021,-0.6469856,-0.1778785,4.4240828,-5.1742134,-5.205939,1.2190863,3.741658,-0.7521046,-2.139779,-1.3819118,1.9287548,0.73569095,-4.2112823,140,232,-51
572,35200,RoyJ,Santee_Gold,200,1,15.64396646,90,06-30-2021,-0.2988241,-0.7054602,2.8616989,-3.9144318,-3.0273962,-0.15472206,3.1742136,-0.25159055,-0.309971,-1.7510434,0.46213406,-0.13220905,-3.168879,140,230,-49
573,35201,Charleston Gold,Santee_Gold,200,1,9.959944184,87,06-30-2021,-0.5614646,-0.3828751,4.1240425,-5.0743504,-4.797733,0.7589575,3.7878246,-0.5866011,-1.5621372,-1.6573765,1.4672215,0.4679574,-4.1239004,140,227,-46
574,35202,Carolina Gold,Santee_Gold,200,1,4.674549099,90,06-30-2021,-0.610838,-0.20797433,4.588479,-5.371437,-5.427574,1.2840687,3.8341708,-0.80952,-2.246069,-1.4272486,1.9541085,0.82054996,-4.352868,140,230,-49
575,35203,Carolina Gold,Santee_Gold,200,2,3.438518018,90,06-30-2021,-0.62028533,-0.2071112,4.640383,-5.385616,-5.482127,1.3004355,3.850428,-0.8175218,-2.2967486,-1.4123542,2.0031128,0.8234057,-4.3694916,140,230,-49
576,35204,Santee Gold,Santee_Gold,200,1,9.412190271,92,06-30-2021,-0.59314406,-0.17543149,4.3802075,-5.1292334,-5.144831,1.2023675,3.6749268,-0.74415946,-2.0959942,-1.3606776,1.848613,0.7579126,-4.140556,140,232,-51
577,35205,Santee Gold,Santee_Gold,200,2,10.54497978,92,06-30-2021,-0.5900672,-0.18259113,4.423661,-5.188796,-5.204564,1.2059709,3.7259405,-0.7561521,-2.1029978,-1.3856262,1.8554332,0.76177603,-4.194216,140,232,-51
578,35206,Charleston Gold,Santee_Gold,200,2,10.06318576,86,06-30-2021,-0.55438673,-0.37814194,4.0426636,-4.991466,-4.69505,0.73799306,3.7387512,-0.57730454,-1.5161405,-1.633115,1.4367827,0.4451755,-4.0600786,140,226,-45
579,35207,RoyJ,Santee_Gold,200,2,16.86852626,89,06-30-2021,-0.21376261,-0.6689437,2.5269396,-3.5405912,-2.5216146,-0.20468834,2.8854406,-0.20932795,-0.13538678,-1.6252246,0.27820578,-0.15590695,-2.8073766,140,229,-48
580,35208,Santee Gold,Santee_Gold,200,2,10.41019216,92,06-30-2021,-0.61888397,-0.20800048,4.363398,-5.115834,-5.1116643,1.138942,3.6994216,-0.7153355,-2.0476649,-1.3975307,1.8388323,0.70823264,-4.151079,140,232,-51
581,35209,Charleston Gold,Santee_Gold,200,2,9.073787331,85,06-30-2021,-0.55747306,-0.39399126,4.089946,-5.056355,-4.752345,0.7317847,3.7885265,-0.57405466,-1.5153104,-1.6782094,1.4304222,0.4536768,-4.1111403,140,225,-44
582,35210,Carolina Gold,Santee_Gold,200,2,4.780658496,89,06-30-2021,-0.59968925,-0.19011241,4.5634813,-5.3147874,-5.3915734,1.2775586,3.804642,-0.7910444,-2.239804,-1.3919946,1.9643067,0.79910356,-4.3112054,140,229,-48
583,35211,RoyJ,Santee_Gold,200,2,16.92588269,88,06-30-2021,-0.29389778,-0.7088531,2.887435,-3.964345,-3.069933,-0.14637129,3.2030983,-0.25077388,-0.31001583,-1.7717588,0.4489457,-0.118487075,-3.2019057,140,228,-47
584,35212,Santee Gold,Santee_Gold,200,3,10.82602629,92,06-30-2021,-0.5900554,-0.20759368,4.348955,-5.133575,-5.0840254,1.128144,3.710525,-0.71876544,-2.0116727,-1.4087545,1.8045492,0.712251,-4.147412,140,232,-51
585,35213,RoyJ,Santee_Gold,200,3,17.00044605,88,06-30-2021,-0.32775846,-0.6929096,3.006781,-4.099266,-3.2607265,-0.07224146,3.288129,-0.27527466,-0.41094217,-1.7920702,0.53555226,-0.076865636,-3.318232,140,228,-47
586,35214,Carolina Gold,Santee_Gold,200,3,7.05197315,88,06-30-2021,-0.63123924,-0.2258853,4.617772,-5.36622,-5.4412036,1.2874525,3.8259761,-0.80360425,-2.3019383,-1.3891832,2.0053012,0.80044013,-4.339819,140,228,-47
587,35215,RoyJ,Santee_Gold,200,3,16.27775502,89,06-30-2021,-0.18735868,-0.67010206,2.4098842,-3.3859155,-2.3355143,-0.22896796,2.7786899,-0.22358282,-0.08040225,-1.5648539,0.23690692,-0.15715729,-2.6723006,140,229,-48
588,35216,Santee Gold,Santee_Gold,200,3,9.813685286,92,06-30-2021,-0.5826478,-0.19535469,4.321482,-5.1082425,-5.077553,1.1273042,3.702304,-0.7011887,-2.0010586,-1.4165295,1.7878412,0.68603754,-4.1411357,140,232,-51
589,35217,Charleston Gold,Santee_Gold,200,3,7.94960129,87,06-30-2021,-0.60504824,-0.20641804,4.4575253,-5.2038054,-5.231479,1.2265592,3.7278008,-0.7615282,-2.1517432,-1.3805296,1.8874097,0.76882124,-4.2015634,140,227,-46
590,35218,Carolina Gold,Santee_Gold,200,3,4.944124323,89,06-30-2021,-0.63387823,-0.2997231,4.645225,-5.433926,-5.4898343,1.2618243,3.864493,-0.7837891,-2.3049078,-1.4317819,1.9592379,0.7567549,-4.3840632,140,229,-48
591,35219,Charleston Gold,Santee_Gold,200,3,8.368303233,86,06-30-2021,-0.59544694,-0.24546692,4.3120875,-5.149095,-5.0574136,1.0707653,3.7305188,-0.69247115,-1.9361966,-1.4630249,1.7354944,0.6716439,-4.1533375,140,226,-45
592,35750,XP753,Hybrid_XP753,130,1,13.11359692,79,06-30-2021,-0.3953235,-0.690663,3.118221,-4.236424,-3.4136488,-0.02727564,3.3896303,-0.2698961,-0.4881549,-1.8316957,0.6078242,-0.07798234,-3.4384632,140,219,-38
593,35751,XP753,Hybrid_XP753,130,1,14.28364723,79,06-30-2021,-0.5734,-0.67653465,3.7819202,-4.959528,-4.3568287,0.25194857,3.874193,-0.40958548,-0.9793686,-1.9594829,1.0369946,0.09477778,-4.067394,140,219,-38
594,35752,XP753,Hybrid_XP753,130,1,14.51808745,79,06-30-2021,-0.44535884,-0.8383186,3.2824883,-4.562502,-3.6817427,-0.17519236,3.6980708,-0.24279627,-0.39991564,-2.104456,0.55665284,-0.18331742,-3.7495518,140,219,-38
595,35753,XP753,Hybrid_XP753,130,1,13.94596727,79,06-30-2021,-0.32216164,-0.7931781,2.8284118,-3.7816987,-2.8943102,-0.18803096,3.0876505,-0.2768679,-0.31804046,-1.6880863,0.44613814,-0.12996453,-3.07115,140,219,-38
596,35754,XP753,Hybrid_XP753,130,1,13.88789492,79,06-30-2021,-0.29540864,-0.8065028,2.8836522,-3.8904765,-2.9833255,-0.21335793,3.176226,-0.30141622,-0.29901937,-1.8233409,0.4431247,-0.13106532,-3.1800897,140,219,-38
597,35755,XP753,Hybrid_XP753,130,1,14.48152338,79,06-30-2021,-0.43930718,-0.8454129,3.281708,-4.5777287,-3.652447,-0.19984575,3.7251997,-0.2359916,-0.3631227,-2.126694,0.5355253,-0.18709911,-3.7600691,140,219,-38
598,35756,XP753,Hybrid_XP753,130,1,15.17408992,79,06-30-2021,-0.44560707,-0.90270686,3.3531425,-4.696626,-3.7435646,-0.24975386,3.8356042,-0.22212733,-0.3425497,-2.2058265,0.5322235,-0.22550046,-3.8667908,140,219,-38
599,35757,XP753,Hybrid_XP753,130,1,13.40826032,79,06-30-2021,-0.32426146,-0.8046562,2.7287838,-3.7040923,-2.803079,-0.23579659,3.029676,-0.2597781,-0.2520488,-1.6810277,0.3865534,-0.17778571,-3.0085464,140,219,-38
600,35758,XP753,Hybrid_XP753,130,1,13.38245039,79,06-30-2021,-0.3006425,-0.7792368,2.754797,-3.6926672,-2.7930157,-0.20421398,3.0185144,-0.26690876,-0.28888983,-1.6646142,0.42462683,-0.1465599,-2.9989283,140,219,-38
601,35759,XP753,Hybrid_XP753,130,1,14.82995748,79,06-30-2021,-0.44150248,-0.88696384,3.356202,-4.684902,-3.7346573,-0.22632758,3.8256633,-0.23344263,-0.35167894,-2.1989405,0.53409916,-0.19823928,-3.859196,140,219,-38
602,35760,XP753,Hybrid_XP753,130,2,16.16777235,79,06-30-2021,-0.5082792,-0.94810593,3.6310003,-5.0515914,-4.1281066,-0.21885505,4.1174026,-0.25439775,-0.44352603,-2.3766794,0.63624287,-0.19665651,-4.1898656,140,219,-38
603,35761,XP753,Hybrid_XP753,130,2,15.02783364,79,06-30-2021,-0.48649833,-0.8747228,3.5599287,-4.927397,-4.044326,-0.16181943,3.9975505,-0.26628944,-0.47295672,-2.2775774,0.6559197,-0.1523178,-4.074915,140,219,-38
604,35762,XP753,Hybrid_XP753,130,2,15.05364357,79,06-30-2021,-0.446391,-0.88498527,3.4138699,-4.7360525,-3.8228295,-0.20825562,3.8481405,-0.25469258,-0.39839756,-2.2025478,0.5734498,-0.18103951,-3.901768,140,219,-38
605,35763,XP753,Hybrid_XP753,130,2,14.39118862,79,06-30-2021,-0.49786162,-0.90604454,3.5656006,-4.9509444,-4.0531445,-0.1956438,4.021505,-0.24791142,-0.4501416,-2.3143818,0.6307627,-0.18286288,-4.0982018,140,219,-38
606,35764,XP753,Hybrid_XP753,130,2,13.95026892,79,06-30-2021,-0.49464878,-0.8987221,3.5676389,-4.924299,-4.041948,-0.18206657,3.994767,-0.26036167,-0.47242382,-2.2912176,0.6467379,-0.17255491,-4.0763726,140,219,-38
607,35765,XP753,Hybrid_XP753,130,2,15.49456326,79,06-30-2021,-0.3564169,-0.7749034,2.8589072,-4.0145583,-3.0593827,-0.20628071,3.2855246,-0.21423781,-0.25580284,-1.8361931,0.4144481,-0.2178537,-3.2558222,140,219,-38
608,35766,XP753,Hybrid_XP753,130,2,12.87270421,79,06-30-2021,-0.46565536,-0.89021254,3.4188926,-4.751052,-3.8329818,-0.22295433,3.8765352,-0.24583177,-0.3888729,-2.2448647,0.5796551,-0.1880846,-3.9303212,140,219,-38
609,35767,XP753,Hybrid_XP753,130,2,16.02366689,79,06-30-2021,-0.41084948,-0.7861417,3.075885,-4.309315,-3.3670762,-0.18384747,3.5104966,-0.22199085,-0.31641072,-1.9857142,0.48998466,-0.1915113,-3.5140278,140,219,-38
610,35768,XP753,Hybrid_XP753,130,2,12.46404693,79,06-30-2021,-0.43745065,-0.8790903,3.2230568,-4.5172606,-3.5689569,-0.25124672,3.6933088,-0.2162185,-0.32850933,-2.1013153,0.5155197,-0.24125166,-3.712562,140,219,-38
611,35769,XP753,Hybrid_XP753,130,2,13.48999178,79,06-30-2021,-0.3399175,-0.85598475,2.9169424,-4.14319,-3.1047604,-0.31973356,3.4110644,-0.18803298,-0.1569002,-1.9716141,0.3426267,-0.2736923,-3.3653884,140,219,-38
612,35770,XP753,Hybrid_XP753,130,3,15.28378214,79,06-30-2021,-0.38239235,-0.76089203,2.8695648,-4.0690475,-3.102472,-0.21868387,3.3349454,-0.19515952,-0.23132077,-1.8788819,0.41358787,-0.23165435,-3.3003335,140,219,-38
613,35771,XP753,Hybrid_XP753,130,3,13.53515916,79,06-30-2021,-0.51861256,-0.9357144,3.538562,-4.9888115,-4.0550404,-0.26369205,4.0760174,-0.21811026,-0.37288693,-2.3855233,0.5820927,-0.24158517,-4.139767,140,219,-38
614,35772,XP753,Hybrid_XP753,130,3,15.01277784,79,06-30-2021,-0.43365148,-0.84642726,3.2152543,-4.5298557,-3.5624583,-0.23322962,3.694674,-0.20421532,-0.3038084,-2.1283102,0.47327173,-0.21616259,-3.7070765,140,219,-38
615,35773,XP753,Hybrid_XP753,130,3,14.53099242,79,06-30-2021,-0.4700349,-0.83573675,3.3328867,-4.65451,-3.721666,-0.1894839,3.7971456,-0.22125876,-0.37410867,-2.1812508,0.55832833,-0.18802801,-3.8344965,140,219,-38
616,35774,XP753,Hybrid_XP753,130,3,15.47735664,79,06-30-2021,-0.44965944,-0.90590787,3.3582237,-4.707358,-3.7516286,-0.27030396,3.845761,-0.22953372,-0.33510026,-2.2417517,0.53072566,-0.22992209,-3.8879604,140,219,-38
617,35775,XP753,Hybrid_XP753,130,3,14.98266625,79,06-30-2021,-0.5122375,-0.967433,3.5888207,-5.046016,-4.097198,-0.26898146,4.11305,-0.22146574,-0.38928026,-2.399279,0.5726826,-0.2514205,-4.177054,140,219,-38
618,35776,XP753,Hybrid_XP753,130,3,13.17812175,79,06-30-2021,-0.52340585,-0.9510538,3.6012373,-5.042124,-4.119023,-0.23967291,4.107532,-0.2391636,-0.41672307,-2.3995628,0.60689974,-0.21174967,-4.1834784,140,219,-38
619,35777,XP753,Hybrid_XP753,130,3,14.46861842,79,06-30-2021,-0.49887118,-0.9559089,3.608301,-5.0019236,-4.085152,-0.24835972,4.086357,-0.2635725,-0.431145,-2.3731084,0.6375742,-0.20655434,-4.165298,140,219,-38
620,35778,XP753,Hybrid_XP753,130,3,15.74405928,79,06-30-2021,-0.45385367,-0.8641622,3.3287044,-4.649599,-3.725107,-0.21670792,3.7929015,-0.22465387,-0.3579399,-2.190467,0.53405315,-0.20113997,-3.830403,140,219,-38
621,35779,XP753,Hybrid_XP753,130,3,14.82135417,79,06-30-2021,-0.31243622,-0.7885565,2.867917,-3.885577,-2.9695253,-0.19773704,3.160413,-0.28902215,-0.30855796,-1.7700503,0.44300914,-0.13008773,-3.1583273,140,219,-38
622,35780,NIL 43,Inbred_Jeff + NIL,130,1,8.6742884,85,06-30-2021,-0.19480583,-0.6405129,2.524714,-3.4376495,-2.4932075,-0.14860556,2.8008194,-0.26181787,-0.20763521,-1.5366199,0.34139833,-0.10946514,-2.7403448,140,225,-44
623,35781,Jefferson,Inbred_Jeff + NIL,130,1,7.867727986,76,06-30-2021,-0.18109123,-0.65375274,2.4313576,-3.4013228,-2.3631456,-0.20596324,2.7822716,-0.22379749,-0.10937069,-1.5538594,0.25212985,-0.14659579,-2.6848876,140,216,-35
624,35782,NIL 43,Inbred_Jeff + NIL,130,1,8.921633594,85,06-30-2021,-0.16231406,-0.6800192,2.3917863,-3.3550515,-2.2914045,-0.24389939,2.7578914,-0.22611725,-0.07126438,-1.5670415,0.22197425,-0.17067584,-2.6511853,140,225,-44
625,35783,Jefferson,Inbred_Jeff + NIL,130,1,7.190217238,76,06-30-2021,-0.17757489,-0.6964735,2.4673595,-3.422699,-2.3668134,-0.23098691,2.813404,-0.2489342,-0.11247293,-1.6148764,0.26597232,-0.15350482,-2.7210655,140,216,-35
626,35784,NIL 43,Inbred_Jeff + NIL,130,1,9.285123487,84,06-30-2021,-0.16218196,-0.65106714,2.424746,-3.3378427,-2.3165283,-0.19941077,2.7273827,-0.25060642,-0.12926146,-1.5220112,0.26896897,-0.11721486,-2.636294,140,224,-43
627,35785,Jefferson,Inbred_Jeff + NIL,130,1,7.958062752,76,06-30-2021,-0.1943366,-0.68318665,2.4932387,-3.4395497,-2.4051218,-0.2127845,2.8275807,-0.24437006,-0.14487047,-1.5822724,0.30280864,-0.15179384,-2.7381718,140,216,-35
628,35786,Jefferson,Inbred_Jeff + NIL,130,1,8.091414074,75,06-30-2021,-0.17452201,-0.65562606,2.4246824,-3.3801455,-2.3304415,-0.20947091,2.7651787,-0.23651707,-0.105169006,-1.546605,0.25367868,-0.13442755,-2.664157,140,215,-34
629,35787,NIL 43,Inbred_Jeff + NIL,130,1,9.816377947,84,06-30-2021,-0.17278649,-0.68232894,2.4495714,-3.3989935,-2.3541467,-0.23384851,2.7885444,-0.2340774,-0.10604244,-1.5741603,0.25130525,-0.15426818,-2.6925738,140,224,-43
630,35788,Jefferson,Inbred_Jeff + NIL,130,1,8.478563073,76,06-30-2021,-0.17012241,-0.6636061,2.4545066,-3.4207532,-2.3582027,-0.22183183,2.8027549,-0.23615332,-0.10689883,-1.5951225,0.2507198,-0.13204016,-2.7039578,140,216,-35
631,35789,NIL 43,Inbred_Jeff + NIL,130,1,8.913030283,85,06-30-2021,-0.16799618,-0.6790227,2.398711,-3.3802476,-2.308732,-0.2515189,2.7778134,-0.22185501,-0.057148505,-1.5967859,0.2107064,-0.16953616,-2.667526,140,225,-44
632,35790,Jefferson,Inbred_Jeff + NIL,130,2,7.951610269,76,06-30-2021,-0.1889231,-0.6581878,2.4672215,-3.40556,-2.3879015,-0.19913553,2.7870476,-0.2353759,-0.13953033,-1.5488712,0.29023057,-0.13395023,-2.7004073,140,216,-35
633,35791,NIL 43,Inbred_Jeff + NIL,130,2,9.347497492,84,06-30-2021,-0.18286562,-0.6564392,2.4719114,-3.3808973,-2.3753207,-0.18701968,2.767176,-0.24791577,-0.15943062,-1.5266888,0.30202088,-0.11973482,-2.6797504,140,224,-43
634,35792,Jefferson,Inbred_Jeff + NIL,130,2,7.915046197,75,06-30-2021,-0.014214705,-0.22832419,1.5357072,-1.6251134,-1.2463878,0.16855513,1.261076,-0.30103132,-0.4178232,-0.3730026,0.42372325,0.100568116,-1.2590654,140,215,-34
635,35793,Jefferson,Inbred_Jeff + NIL,130,2,7.413903326,75,06-30-2021,-0.024152352,-0.20783657,1.5843742,-1.6410223,-1.3245409,0.17281896,1.2483861,-0.36602068,-0.47847527,-0.34629384,0.50365055,0.117486365,-1.286007,140,215,-34
636,35794,NIL 43,Inbred_Jeff + NIL,130,2,8.592556945,84,06-30-2021,-0.16455573,-0.66765517,2.444756,-3.3915176,-2.3291073,-0.2228741,2.790622,-0.2415716,-0.09839743,-1.5743045,0.25698698,-0.14918214,-2.6842365,140,224,-43
637,35795,Jefferson,Inbred_Jeff + NIL,130,2,8.218312913,75,06-30-2021,-0.16596386,-0.6995134,2.4282491,-3.39511,-2.3155842,-0.24997292,2.795845,-0.23192939,-0.074186355,-1.6089594,0.2199419,-0.15819135,-2.687627,140,215,-34
638,35796,NIL 43,Inbred_Jeff + NIL,130,2,8.951745183,84,06-30-2021,-0.17718366,-0.6784397,2.4447181,-3.3871937,-2.3441808,-0.2240892,2.7760437,-0.2352812,-0.11085464,-1.5672461,0.25238428,-0.14762758,-2.680666,140,224,-43
639,35797,NIL 43,Inbred_Jeff + NIL,130,2,8.564596184,84,06-30-2021,-0.17373352,-0.6891346,2.4568086,-3.3972201,-2.3661556,-0.23545346,2.783302,-0.24242277,-0.108457014,-1.5752115,0.25476772,-0.1481928,-2.6923413,140,224,-43
640,35798,NIL 43,Inbred_Jeff + NIL,130,2,8.861410416,84,06-30-2021,-0.20678599,-0.7131328,2.4529228,-3.3993857,-2.3610795,-0.25047046,2.794993,-0.24144058,-0.12058683,-1.5797352,0.2684262,-0.17858545,-2.7041566,140,224,-43
641,35799,Jefferson,Inbred_Jeff + NIL,130,2,8.353815062,74,06-30-2021,0.11450986,-0.28450713,1.3388237,-1.7972156,-0.7717257,0.010441046,1.4109443,-0.28525934,-0.008870142,-0.6934904,0.023597423,0.068249196,-1.2112472,140,214,-33
642,35800,NIL 43,Inbred_Jeff + NIL,130,3,8.069905797,83,06-30-2021,-0.1703276,-0.654634,2.4572353,-3.4208996,-2.3710542,-0.21322995,2.7976823,-0.24198677,-0.106717765,-1.5752808,0.25436223,-0.13386919,-2.700791,140,223,-42
643,35801,Jefferson,Inbred_Jeff + NIL,130,3,8.072056624,74,06-30-2021,-0.19146574,-0.6844168,2.5059454,-3.5233781,-2.437595,-0.23971732,2.8959355,-0.229619,-0.083433405,-1.6540291,0.2443595,-0.15400897,-2.792252,140,214,-33
644,35802,NIL 43,Inbred_Jeff + NIL,130,3,9.670121658,84,06-30-2021,-0.19607651,-0.6777395,2.5181804,-3.513534,-2.480117,-0.21439786,2.866217,-0.22901526,-0.13046052,-1.6112854,0.2698732,-0.15558766,-2.780496,140,224,-43
645,35803,Jefferson,Inbred_Jeff + NIL,130,3,8.461356451,75,06-30-2021,-0.17602803,-0.69388723,2.4700277,-3.4479892,-2.3642378,-0.25175038,2.8348045,-0.22710644,-0.07711427,-1.6289992,0.22770894,-0.16148926,-2.731409,140,215,-34
646,35804,NIL 43,Inbred_Jeff + NIL,130,3,9.412022326,84,06-30-2021,-0.2035097,-0.71013796,2.5442643,-3.517891,-2.4866416,-0.23803164,2.8905084,-0.22067933,-0.1243153,-1.6356583,0.27003413,-0.17884769,-2.8060727,140,224,-43
647,35805,Jefferson,Inbred_Jeff + NIL,130,3,8.558143701,74,06-30-2021,-0.17937964,-0.6619302,2.4922032,-3.4840877,-2.4275503,-0.22001106,2.8462362,-0.22145396,-0.10877277,-1.6132905,0.24977885,-0.13790226,-2.7557979,140,214,-33
648,35806,Jefferson,Inbred_Jeff + NIL,130,3,9.098001471,73,06-30-2021,-0.2725732,-0.6902499,2.8244016,-3.8474324,-2.912021,-0.15334013,3.123316,-0.25765005,-0.2901129,-1.7388588,0.4296981,-0.1092846,-3.1019948,140,213,-32
649,35807,NIL 43,Inbred_Jeff + NIL,130,3,9.300179281,83,06-30-2021,-0.2805464,-0.69769883,2.853812,-3.8693166,-2.9853878,-0.13981189,3.1350186,-0.26412287,-0.3243345,-1.7253386,0.45811164,-0.10852368,-3.1347375,140,223,-42
650,35808,NIL 43,Inbred_Jeff + NIL,130,3,9.526016197,84,06-30-2021,-0.2787605,-0.69689715,2.9066184,-3.9402034,-3.056745,-0.12860925,3.1881933,-0.28948018,-0.34571856,-1.7544199,0.48901746,-0.09007011,-3.194421,140,224,-43
651,35809,Jefferson,Inbred_Jeff + NIL,130,3,9.119509749,73,06-30-2021,-0.28094032,-0.68249714,2.8941813,-3.9330647,-3.0432572,-0.12104413,3.1713994,-0.27530754,-0.3443017,-1.745176,0.4799349,-0.08150914,-3.1773634,140,213,-32
652,35811,WAB462-10-3-1,Mini_Core,130,1,8.356831947,75,06-30-2021,-0.57109505,-0.40009716,4.0905795,-5.0113573,-4.727562,0.75156283,3.7545278,-0.5950694,-1.5737134,-1.6407886,1.486757,0.46456903,-4.081373,139,214,-33
653,35812,Jefferson,Mini_Core,130,1,7.981147326,75,06-30-2021,-0.18923113,-0.65938294,2.4738963,-3.4007766,-2.4497175,-0.18433902,2.7727997,-0.25960404,-0.17618345,-1.5408341,0.31637368,-0.12771161,-2.7093728,139,214,-33
654,35813,M-202,Mini_Core,130,1,8.818551214,74,06-30-2021,-0.541848,-0.25750333,4.0094213,-4.804683,-4.6460247,0.9124958,3.5447433,-0.63164115,-1.7173659,-1.4304028,1.5787555,0.5529434,-3.9052346,139,213,-32
655,35819,XP753,Mini_Core,130,1,16.65630746,76,06-30-2021,-0.5353137,-0.68950117,3.79215,-5.0242276,-4.3662806,0.19016975,3.9437544,-0.3729932,-0.88495535,-2.0544386,0.9579589,0.080503896,-4.119886,139,215,-34
656,35821,EMBRAPA 1200,Mini_Core,130,1,7.393243912,89,06-30-2021,-0.025551386,-0.3635745,1.8472505,-2.2968447,-1.6485796,0.002732899,1.8133485,-0.28024575,-0.25557202,-0.80821663,0.31639624,0.012289923,-1.7718935,139,228,-47
657,35822,M-202,Mini_Core,130,2,6.019557398,74,06-30-2021,-0.117625915,-0.51290524,2.2187076,-2.9311147,-2.1252344,-0.06259874,2.3565805,-0.27316403,-0.22403781,-1.1942908,0.30804422,-0.04436683,-2.3055544,139,213,-32
658,35825,EMBRAPA 1200,Mini_Core,130,2,8.027032471,89,06-30-2021,0.13034712,-0.10184624,1.182287,-1.311467,-0.7595346,0.1459808,0.9999273,-0.27618164,-0.2208191,-0.27311474,0.23217219,0.12299618,-0.917593,139,228,-47
659,35830,Jefferson,Mini_Core,130,2,9.475282345,76,06-30-2021,-0.19189432,-0.5964662,2.4926314,-3.3777096,-2.5198505,-0.1102063,2.7205894,-0.26551974,-0.25126374,-1.4685756,0.370008,-0.074453995,-2.688245,139,215,-34
660,35832,XP753,Mini_Core,130,2,18.78136322,75,06-30-2021,-0.55219644,-0.43924052,4.026036,-5.0264497,-4.664062,0.6449888,3.8044765,-0.53883094,-1.4076302,-1.7250501,1.3595291,0.39204702,-4.096972,139,214,-33
